date,open,high,low,close,volume
2025-10-17 10:00:00,17.5248,17.5743,17.1287,17.1287,5938497
2025-10-20 10:00:00,17.1485,17.4653,17.0693,17.2871,6516924
2025-10-21 10:00:00,17.297,17.3861,17.1188,17.1485,5674079
2025-10-22 10:00:00,17.1386,17.5644,17.1386,17.4356,4889107
2025-10-23 10:00:00,17.5446,17.6733,17.4653,17.6238,7776192
2025-10-24 10:00:00,17.6931,17.8911,17.6436,17.7822,8299069
2025-10-27 10:00:00,17.9208,17.9604,17.5941,17.5941,4165139
2025-10-28 10:00:00,17.5743,18.0495,17.5545,17.9307,4138677
2025-10-29 10:00:00,17.8416,18.0693,17.7525,17.7921,3360977
2025-10-30 10:00:00,17.7921,17.8614,17.6634,17.802,3767906
2025-10-31 10:00:00,17.8119,17.8614,17.6436,17.8614,3935465
2025-11-03 10:00:00,17.9703,17.9703,17.703,17.802,3792449
2025-11-04 10:00:00,17.802,18.4653,17.7723,18.3267,7167667
2025-11-05 10:00:00,18.3267,18.5049,18.2772,18.4752,4521063
2025-11-06 10:00:00,18.5149,18.5644,18.1881,18.198,3654685
2025-11-07 10:00:00,18.198,18.3267,18.0693,18.0891,4475310
2025-11-10 10:00:00,18.0198,18.1089,17.7228,17.7327,6777807
2025-11-11 10:00:00,17.9109,17.9406,17.5743,17.6931,6763869
2025-11-12 10:00:00,17.6931,18.1782,17.6733,18.1683,9350075
2025-11-13 10:00:00,18.1782,18.3366,17.7525,17.8416,5612974
2025-11-14 10:00:00,17.8416,17.9109,17.7426,17.7426,2952836
2025-11-17 10:00:00,17.7426,17.9505,17.6535,17.901,3865674
2025-11-18 10:00:00,17.8416,17.9406,17.6634,17.6634,4246444
2025-11-19 10:00:00,17.6634,17.8515,17.5347,17.6139,4163523
2025-11-21 10:00:00,17.6238,17.6238,17.3762,17.396,4621255
2025-11-24 10:00:00,17.495,17.5842,17.1584,17.1584,9569649
2025-11-25 10:00:00,17.2277,17.5446,17.1485,17.396,4877997
2025-11-26 10:00:00,17.4554,17.6931,17.4554,17.5446,4487531
2025-11-27 10:00:00,17.5446,17.604,17.5049,17.5743,2300679
2025-11-28 10:00:00,17.5545,17.6634,17.4554,17.5644,3875471
2025-12-01 10:00:00,17.5446,17.6733,17.4554,17.5743,4486319
2025-12-02 10:00:00,17.6634,17.8515,17.5941,17.6832,6263414
2025-12-03 10:00:00,17.7624,17.9406,17.6931,17.9208,4511569
2025-12-04 10:00:00,17.9307,18.198,17.8812,18.198,5942840
2025-12-05 10:00:00,18.3168,18.6634,18.1881,18.4653,9723573
2025-12-08 10:00:00,18.5644,18.6832,18.2673,18.5149,4390773
2025-12-09 10:00:00,18.7624,19.2475,18.6139,18.6535,9105251
2025-12-10 10:00:00,18.7624,19.0891,18.6139,19.0396,6170696
2025-12-11 10:00:00,18.9703,19.0495,18.5743,18.5743,7756497
2025-12-12 10:00:00,18.6733,18.7822,18.4257,18.5644,6252203
2025-12-15 10:00:00,18.7228,19.0594,18.4356,19.0,8551367
2025-12-16 10:00:00,18.2178,18.3465,17.9109,18.0495,7593180
2025-12-17 10:00:00,18.0099,18.2871,17.8713,18.1683,8314118
2025-12-18 10:00:00,18.12,18.97,18.12,18.59,11509400
2025-12-19 10:00:00,18.67,18.75,18.29,18.29,10024200
2025-12-22 10:00:00,18.35,18.71,18.26,18.51,5635100
2025-12-23 10:00:00,18.59,18.77,18.35,18.61,6917800
2025-12-26 10:00:00,18.61,18.8,18.55,18.6,3206400
2025-12-29 10:00:00,18.58,18.73,18.58,18.72,2929800
2025-12-30 10:00:00,18.8,18.87,18.67,18.76,4410900
2026-01-02 10:00:00,18.79,19.09,18.72,19.09,3933000
2026-01-05 10:00:00,18.9,19.08,18.52,18.52,5641100
2026-01-06 10:00:00,18.54,18.77,18.52,18.52,3488000
2026-01-07 10:00:00,18.52,18.64,18.34,18.35,3372000
2026-01-08 10:00:00,18.34,18.52,18.13,18.52,4932200
2026-01-09 10:00:00,18.5,18.97,18.4,18.72,2812100
2026-01-12 10:00:00,18.7,18.92,18.59,18.84,3655300
2026-01-13 10:00:00,18.75,18.81,18.38,18.64,4450100
2026-01-14 10:00:00,18.65,19.01,18.54,19.01,3770300
2026-01-15 16:45:04,19.0,19.05,18.77,18.85,1883600
