date,open,high,low,close,volume
2025-10-17 10:00:00,31.46,31.88,31.34,31.64,11956600
2025-10-20 10:00:00,31.55,31.69,31.19,31.56,8129100
2025-10-21 10:00:00,31.75,31.76,30.96,31.23,11621900
2025-10-22 10:00:00,31.68,31.88,31.27,31.75,8759900
2025-10-23 10:00:00,32.41,32.66,31.89,31.98,12605800
2025-10-24 10:00:00,32.01,32.28,31.61,31.75,5149800
2025-10-27 10:00:00,31.99,32.03,31.5,31.97,8703900
2025-10-28 10:00:00,31.88,32.31,31.65,32.0,14156400
2025-10-29 10:00:00,32.1,32.1,31.69,31.94,9629100
2025-10-30 10:00:00,31.8,32.08,31.47,31.66,9673400
2025-10-31 10:00:00,31.73,31.86,31.26,31.51,8863300
2025-11-03 10:00:00,31.82,32.27,31.51,31.79,9576200
2025-11-04 10:00:00,31.61,32.09,31.45,32.09,9486300
2025-11-05 10:00:00,32.09,32.86,31.97,32.67,15054300
2025-11-06 10:00:00,32.74,33.07,32.56,32.7,12473000
2025-11-07 10:00:00,33.01,34.29,32.51,34.28,19737100
2025-11-10 10:00:00,34.33,34.83,34.0,34.58,9396800
2025-11-11 10:00:00,34.88,35.84,34.73,35.41,16377000
2025-11-12 10:00:00,35.3,35.43,33.98,34.35,17882500
2025-11-13 10:00:00,34.47,35.02,34.39,34.66,10467100
2025-11-14 10:00:00,34.75,35.28,34.63,34.93,7271400
2025-11-17 10:00:00,34.93,35.23,34.82,34.95,6983900
2025-11-18 10:00:00,34.7,35.12,34.57,34.95,9488000
2025-11-19 10:00:00,34.58,35.06,34.45,34.86,12348600
2025-11-21 10:00:00,34.56,34.79,34.37,34.56,12812000
2025-11-24 10:00:00,34.53,34.79,34.25,34.39,21154800
2025-11-25 10:00:00,34.17,34.32,33.89,34.06,7533800
2025-11-26 10:00:00,34.12,34.31,33.84,33.95,10854400
2025-11-27 10:00:00,34.0,34.22,33.93,34.22,3335600
2025-11-28 10:00:00,33.93,34.09,32.96,33.38,11126600
2025-12-01 10:00:00,33.5,33.99,33.2,33.59,9948900
2025-12-02 10:00:00,33.72,33.9,33.06,33.77,8138300
2025-12-03 10:00:00,33.99,34.34,33.88,34.19,8279700
2025-12-04 10:00:00,34.45,34.51,34.07,34.38,12159000
2025-12-05 10:00:00,34.49,34.73,32.84,32.84,21255300
2025-12-08 10:00:00,33.23,33.69,33.02,33.28,11933000
2025-12-09 10:00:00,33.12,33.56,32.92,33.49,8058000
2025-12-10 10:00:00,33.5,33.62,33.2,33.56,5773000
2025-12-11 10:00:00,33.51,33.51,32.81,32.88,11488400
2025-12-12 10:00:00,33.01,33.39,32.89,33.28,11353400
2025-12-15 10:00:00,33.47,33.51,33.08,33.22,14639700
2025-12-16 10:00:00,33.0,33.0,31.98,32.31,15354600
2025-12-17 10:00:00,32.5,32.62,32.34,32.53,17818500
2025-12-18 10:00:00,32.49,32.79,32.33,32.45,11595400
2025-12-19 10:00:00,32.5,32.77,32.45,32.68,24659300
2025-12-22 10:00:00,32.9,33.06,32.66,32.84,10828100
2025-12-23 10:00:00,32.25,32.27,31.84,32.02,7826500
2025-12-26 10:00:00,31.91,32.14,31.63,32.12,4335800
2025-12-29 10:00:00,32.29,32.46,32.1,32.33,6737700
2025-12-30 10:00:00,32.42,32.68,32.2,32.57,6450700
2026-01-02 10:00:00,32.61,32.62,31.93,32.3,15637900
2026-01-05 10:00:00,32.32,32.33,31.23,31.76,15270700
2026-01-06 10:00:00,31.94,32.03,31.1,31.15,12059600
2026-01-07 10:00:00,31.12,31.3,30.99,31.18,11359800
2026-01-08 10:00:00,31.22,31.97,31.22,31.96,9513700
2026-01-09 10:00:00,32.07,32.39,31.79,31.9,11315300
2026-01-12 10:00:00,31.9,32.34,31.85,31.95,7519300
2026-01-13 10:00:00,31.96,33.28,31.81,33.04,16182500
2026-01-14 10:00:00,33.24,34.98,33.07,34.24,32918900
2026-01-15 17:45:04,33.88,34.04,33.57,33.91,9658900
