date,open,high,low,close,volume
2025-10-14 10:00:00,2.7182,2.7273,2.6364,2.6364,43003070
2025-10-15 10:00:00,2.6182,2.7364,2.6182,2.7364,41603430
2025-10-16 10:00:00,2.7182,2.8091,2.6636,2.7818,30100510
2025-10-17 10:00:00,2.7636,2.9091,2.7455,2.8545,35462900
2025-10-20 10:00:00,2.8909,3.0273,2.8909,2.9909,33522940
2025-10-21 10:00:00,3.0,3.0,2.9091,2.9818,19990520
2025-10-22 10:00:00,3.0,3.1364,3.0,3.0545,31286970
2025-10-23 10:00:00,3.0727,3.1091,3.0545,3.0909,13844490
2025-10-24 10:00:00,3.1,3.1909,3.1,3.1636,19960710
2025-10-27 10:00:00,3.2182,3.2636,3.1273,3.1364,35371160
2025-10-28 10:00:00,3.1091,3.2636,3.0727,3.2545,42524570
2025-10-29 10:00:00,3.2818,3.3091,3.2,3.2636,35552000
2025-10-30 10:00:00,3.2273,3.3182,3.1545,3.3091,19943330
2025-10-31 10:00:00,3.3273,3.4545,3.3273,3.4,36412420
2025-11-03 10:00:00,3.4091,3.4455,3.3455,3.3818,19141320
2025-11-04 10:00:00,3.3455,3.4182,3.3182,3.4182,21698160
2025-11-05 10:00:00,3.4182,3.5,3.3455,3.4636,34917300
2025-11-06 10:00:00,3.4455,3.4545,3.2909,3.4091,39060560
2025-11-07 10:00:00,3.4091,3.4091,3.1545,3.1727,61692290
2025-11-10 10:00:00,3.2,3.2545,3.1273,3.2455,26976290
2025-11-11 10:00:00,3.2545,3.3545,3.2545,3.2818,30426440
2025-11-12 10:00:00,3.2818,3.2818,3.1818,3.2182,32248590
2025-11-13 10:00:00,3.2091,3.2545,3.1636,3.2545,24629660
2025-11-14 10:00:00,3.2455,3.2545,3.1364,3.1455,28235130
2025-11-17 10:00:00,3.1545,3.1909,3.0727,3.1091,33733260
2025-11-18 10:00:00,3.0636,3.4182,3.0545,3.4182,60777530
2025-11-19 10:00:00,3.4091,3.4455,3.2727,3.3727,45795310
2025-11-21 10:00:00,3.3727,3.4455,3.3273,3.4364,35079220
2025-11-24 10:00:00,3.4364,3.4455,3.3455,3.4,26633750
2025-11-25 10:00:00,3.4,3.5,3.3727,3.4818,33617100
2025-11-26 10:00:00,3.5,3.5636,3.4727,3.5273,19692200
2025-11-27 10:00:00,3.5182,3.5909,3.4727,3.5455,10796830
2025-11-28 10:00:00,3.5455,3.5818,3.5182,3.5455,21271910
2025-12-01 10:00:00,3.5182,3.5455,3.4455,3.5091,29888980
2025-12-02 10:00:00,3.5273,3.6,3.5091,3.5182,18114140
2025-12-03 10:00:00,3.5273,3.5818,3.5091,3.5273,15445980
2025-12-04 10:00:00,3.5455,3.6636,3.5455,3.6364,37849020
2025-12-05 10:00:00,3.6273,3.6909,3.3182,3.3545,60948140
2025-12-08 10:00:00,3.4273,3.4818,3.3182,3.3727,23461790
2025-12-09 10:00:00,3.3455,3.4,3.2364,3.3455,26498450
2025-12-10 10:00:00,3.3545,3.4091,3.3182,3.3818,15902920
2025-12-11 10:00:00,3.3545,3.4364,3.3364,3.3818,13166120
2025-12-12 10:00:00,3.3909,3.5091,3.3909,3.4545,18911420
2025-12-15 10:00:00,3.5,3.5182,3.4545,3.4727,18782940
2025-12-16 10:00:00,3.4455,3.4455,3.3,3.3,38967170
2025-12-17 10:00:00,3.3,3.3182,3.1909,3.2545,28507050
2025-12-18 10:00:00,3.2545,3.2727,3.2091,3.2182,33506880
2025-12-19 10:00:00,3.2636,3.3,3.2273,3.2727,30055190
2025-12-22 10:00:00,3.2818,3.2909,3.1,3.1091,31310180
2025-12-23 10:00:00,3.1273,3.3273,3.1182,3.2909,27875760
2025-12-26 10:00:00,3.21,3.21,3.09,3.21,16888600
2025-12-29 10:00:00,3.24,3.24,3.11,3.11,18989800
2025-12-30 10:00:00,3.14,3.18,3.12,3.16,17466900
2026-01-02 10:00:00,3.18,3.2,3.08,3.13,20341800
2026-01-05 10:00:00,3.13,3.26,3.11,3.23,17945600
2026-01-06 10:00:00,3.25,3.37,3.24,3.33,28663200
2026-01-07 10:00:00,3.5,3.6,3.45,3.58,49039700
2026-01-08 10:00:00,3.58,3.64,3.51,3.54,35740400
2026-01-09 10:00:00,3.54,3.73,3.54,3.68,45229100
2026-01-12 12:37:48,3.7,3.72,3.56,3.63,10863600
