date,open,high,low,close,volume
2025-10-15 10:00:00,12.0876,12.3156,12.0168,12.1505,4046726
2025-10-16 10:00:00,12.0954,12.4179,12.0482,12.4179,1546339
2025-10-17 10:00:00,12.3313,12.4572,12.1426,12.4572,1234299
2025-10-20 10:00:00,12.5909,13.1257,12.5909,13.0391,2174233
2025-10-21 10:00:00,12.9841,13.3616,12.874,13.2279,1152029
2025-10-22 10:00:00,13.2515,13.3694,13.1964,13.2122,1029578
2025-10-23 10:00:00,13.1964,13.338,12.8976,13.1021,1642977
2025-10-24 10:00:00,13.0785,13.393,13.0785,13.2358,1334370
2025-10-27 10:00:00,13.3616,13.5267,13.165,13.3694,1288086
2025-10-28 10:00:00,13.3223,13.92,13.1492,13.7155,2982434
2025-10-29 10:00:00,13.6998,14.439,13.6762,14.2267,3805131
2025-10-30 10:00:00,14.1087,14.5491,14.0301,14.4783,1556384
2025-10-31 10:00:00,14.5176,14.7929,14.3761,14.5884,2908811
2025-11-03 10:00:00,14.785,15.0052,14.5884,14.7221,3034949
2025-11-04 10:00:00,14.7143,14.8794,14.5176,14.7378,1519127
2025-11-05 10:00:00,14.7378,14.8086,14.5806,14.7064,1612841
2025-11-06 10:00:00,14.7064,14.9187,14.557,14.557,1472461
2025-11-07 10:00:00,14.5884,14.8637,14.4547,14.8637,1598472
2025-11-10 10:00:00,14.9423,15.021,14.7772,15.021,1220566
2025-11-11 10:00:00,15.0288,15.4378,14.9423,15.0603,2378953
2025-11-12 10:00:00,15.0524,15.4221,14.8715,15.3355,2080646
2025-11-13 10:00:00,15.3355,15.5793,15.1153,15.5793,2278755
2025-11-14 10:00:00,16.0748,16.2164,15.485,15.6501,4490626
2025-11-17 10:00:00,15.7917,16.3815,15.7288,16.2399,5656643
2025-11-18 10:00:00,16.2006,16.2164,15.831,16.0905,2622456
2025-11-19 10:00:00,15.1311,15.3041,15.0524,15.2569,1261510
2025-11-21 10:00:00,15.0996,15.249,14.7929,14.9345,1753348
2025-11-24 10:00:00,14.9345,15.2018,14.8401,15.1232,1128887
2025-11-25 10:00:00,15.1389,15.2726,14.8244,15.1547,1360183
2025-11-26 10:00:00,15.1704,15.2569,14.903,15.1153,1670570
2025-11-27 10:00:00,15.1389,15.5243,15.1311,15.367,1324325
2025-11-28 10:00:00,15.367,15.9411,15.2805,15.9411,1751568
2025-12-01 10:00:00,15.9568,16.1849,15.6029,15.9883,1797980
2025-12-02 10:00:00,16.0748,16.3029,15.9726,16.177,1868297
2025-12-03 10:00:00,16.177,16.3343,16.0197,16.177,1271555
2025-12-04 10:00:00,16.2006,16.5702,16.0984,16.4995,1934163
2025-12-05 10:00:00,16.6332,16.7197,15.2412,15.2412,5940327
2025-12-08 10:00:00,15.6187,16.0591,15.2176,15.3041,3207626
2025-12-09 10:00:00,15.194,15.4535,14.7929,15.4063,2423204
2025-12-10 10:00:00,15.6,15.83,15.07,15.5,1616600
2025-12-11 10:00:00,15.5,15.59,14.96,15.11,1772200
2025-12-12 10:00:00,15.13,15.54,15.13,15.31,1429200
2025-12-15 10:00:00,15.45,15.63,15.23,15.32,1331500
2025-12-16 10:00:00,15.16,15.25,14.15,14.21,2695800
2025-12-17 10:00:00,14.17,14.17,13.5,13.83,3189800
2025-12-18 10:00:00,13.81,14.11,13.66,13.95,2459600
2025-12-19 10:00:00,13.99,14.18,13.65,13.65,2019500
2025-12-22 10:00:00,13.6,13.75,13.27,13.33,1326900
2025-12-23 10:00:00,13.36,13.88,13.36,13.63,1627700
2025-12-26 10:00:00,13.6,13.61,13.31,13.52,1596800
2025-12-29 10:00:00,13.46,13.61,13.37,13.54,1544300
2025-12-30 10:00:00,13.61,13.76,13.56,13.73,1081300
2026-01-02 10:00:00,13.82,13.97,13.12,13.7,5483000
2026-01-05 10:00:00,13.66,14.1,13.45,13.95,1911600
2026-01-06 10:00:00,14.08,14.42,14.0,14.09,2052900
2026-01-07 10:00:00,14.14,14.14,13.71,13.99,1650500
2026-01-08 10:00:00,14.01,14.75,13.99,14.75,2535600
2026-01-09 10:00:00,14.76,14.99,14.49,14.49,2044800
2026-01-12 10:00:00,14.51,14.62,14.24,14.28,1857800
2026-01-13 10:15:12,14.28,14.4,14.07,14.24,102800
