date,open,high,low,close,volume
2025-10-14 10:00:00,13.9111,14.0089,13.8756,13.9467,1257750
2025-10-15 10:00:00,13.8844,14.0622,13.84,14.0356,2918587
2025-10-16 10:00:00,14.0356,14.0533,13.92,13.9822,2008575
2025-10-17 10:00:00,13.9911,14.0267,13.8933,13.9822,3030075
2025-10-20 10:00:00,14.0267,14.0533,13.9644,14.0267,975375
2025-10-21 10:00:00,14.0267,14.1778,13.9733,14.0889,1500412
2025-10-22 10:00:00,14.0889,14.1333,13.9822,14.0978,974812
2025-10-23 10:00:00,14.0978,14.1333,14.0089,14.0533,1298250
2025-10-24 10:00:00,14.1156,14.1689,14.0533,14.1511,904612
2025-10-27 10:00:00,14.2311,14.3022,14.1156,14.1244,2311425
2025-10-28 10:00:00,14.1689,14.2667,14.08,14.0889,1666800
2025-10-29 10:00:00,14.0889,14.3733,14.0622,14.0622,1764000
2025-10-30 10:00:00,14.1156,14.1778,14.0178,14.1067,929812
2025-10-31 10:00:00,14.1333,14.3822,14.1156,14.3556,1588162
2025-11-03 10:00:00,14.3733,14.3733,14.2222,14.32,1274062
2025-11-04 10:00:00,14.3111,14.6578,14.3022,14.5156,1691775
2025-11-05 10:00:00,14.5156,14.6933,14.4711,14.5956,2364525
2025-11-06 10:00:00,14.6311,14.6311,14.2933,14.32,1414462
2025-11-07 10:00:00,14.8178,15.2,14.5956,14.9156,5224725
2025-11-10 10:00:00,14.9333,15.2,14.88,15.0044,3064275
2025-11-11 10:00:00,15.0044,15.1289,14.9511,15.0133,2360025
2025-11-12 10:00:00,15.0133,15.0933,14.7911,14.9333,1940625
2025-11-13 10:00:00,14.9067,14.9778,14.7111,14.7111,1584225
2025-11-14 10:00:00,14.7111,14.8889,14.6667,14.8,1768725
2025-11-17 10:00:00,14.8,14.8356,14.5244,14.6756,1876387
2025-11-18 10:00:00,14.5867,14.7378,14.5244,14.5867,1298025
2025-11-19 10:00:00,14.5422,14.6844,14.4533,14.4533,1892025
2025-11-21 10:00:00,14.56,14.6044,14.2578,14.3822,2884500
2025-11-24 10:00:00,14.4089,14.5244,14.32,14.4622,1557225
2025-11-25 10:00:00,14.4889,14.5244,14.24,14.24,1774237
2025-11-26 10:00:00,14.2578,14.6133,14.2578,14.6133,1977975
2025-11-27 10:00:00,14.64,14.7467,14.4889,14.6667,1248525
2025-11-28 10:00:00,14.6756,14.8178,14.6222,14.7022,1909462
2025-12-01 10:00:00,14.7556,14.8089,14.4978,14.5333,1578150
2025-12-02 10:00:00,14.5511,14.7022,14.4356,14.6222,2402775
2025-12-03 10:00:00,14.6222,14.8089,14.6222,14.7911,1501762
2025-12-04 10:00:00,14.8622,14.9422,14.7289,14.8533,2565112
2025-12-05 10:00:00,15.1022,15.1022,14.5244,14.5244,3979125
2025-12-08 10:00:00,14.6578,15.1733,14.5689,15.0222,2609887
2025-12-09 10:00:00,14.9867,15.3511,14.8711,15.1022,2713050
2025-12-10 10:00:00,15.1556,15.5289,15.1111,15.4578,2350125
2025-12-11 10:00:00,15.4667,15.52,15.1556,15.3333,2303550
2025-12-12 10:00:00,15.4133,15.5644,15.3333,15.5556,2257762
2025-12-15 10:00:00,14.8356,14.9511,14.5956,14.6044,2966512
2025-12-16 10:00:00,14.5956,14.6756,14.4356,14.4356,2684362
2025-12-17 10:00:00,14.4,14.48,14.1867,14.2222,2646675
2025-12-18 10:00:00,14.2222,14.4089,14.2044,14.2844,1854675
2025-12-19 10:00:00,14.2844,14.3556,14.2044,14.2222,2208825
2025-12-22 10:00:00,14.2756,14.3289,14.16,14.16,3323812
2025-12-23 10:00:00,14.2222,14.3556,14.1778,14.2222,1786950
2025-12-26 10:00:00,14.2044,14.3644,14.0444,14.3556,2312550
2025-12-29 10:00:00,14.3556,14.4533,14.3022,14.3467,1566562
2025-12-30 10:00:00,14.4444,14.4711,14.2133,14.2667,2525400
2026-01-02 10:00:00,14.39,14.8,14.39,14.79,4996500
2026-01-05 10:00:00,14.82,14.82,14.6,14.64,2271800
2026-01-06 10:00:00,14.64,14.74,14.48,14.66,4666000
2026-01-07 10:00:00,14.66,14.74,14.31,14.36,2198900
2026-01-08 10:00:00,14.4,14.58,14.31,14.45,2143600
2026-01-09 10:00:00,14.52,14.66,14.45,14.58,3056300
2026-01-12 18:07:35,14.57,15.07,14.53,15.05,5291800
