date,open,high,low,close,volume
2025-10-15 10:00:00,7.6127,7.8302,7.5977,7.8002,11684641
2025-10-16 10:00:00,7.7252,7.7552,7.5977,7.6652,15886269
2025-10-17 10:00:00,7.5977,7.8677,7.5902,7.7627,8241793
2025-10-20 10:00:00,7.7702,7.9277,7.7327,7.8677,9787221
2025-10-21 10:00:00,7.8377,8.0027,7.8302,7.8902,6195045
2025-10-22 10:00:00,7.9277,7.9652,7.7627,7.8152,7251152
2025-10-23 10:00:00,7.8452,7.9052,7.8077,7.8527,5769455
2025-10-24 10:00:00,7.9502,7.9877,7.8302,7.8752,4856545
2025-10-27 10:00:00,7.8827,7.9427,7.7702,7.8452,9196970
2025-10-28 10:00:00,7.8302,8.0177,7.8227,7.9727,8094064
2025-10-29 10:00:00,8.0102,8.2952,8.0102,8.2952,18502604
2025-10-30 10:00:00,8.2502,8.3252,8.0852,8.1377,10677733
2025-10-31 10:00:00,8.1377,8.3177,7.9352,8.3177,17450230
2025-11-03 10:00:00,8.2427,8.2427,8.0627,8.1977,15062690
2025-11-04 10:00:00,8.1527,8.1977,8.0927,8.1527,9271634
2025-11-05 10:00:00,8.1527,8.4152,8.1227,8.3702,10249477
2025-11-06 10:00:00,8.3702,8.4677,8.2877,8.3177,8867511
2025-11-07 10:00:00,8.3027,8.3777,8.2127,8.3252,7873136
2025-11-10 10:00:00,8.3627,8.3927,8.2502,8.3627,8432989
2025-11-11 10:00:00,8.3177,8.3402,8.1602,8.2052,14343374
2025-11-12 10:00:00,8.1902,8.2877,8.1827,8.2427,9484562
2025-11-13 10:00:00,8.2052,8.3327,8.0852,8.1302,6661300
2025-11-14 10:00:00,8.1152,8.1527,8.0552,8.1152,4694015
2025-11-17 10:00:00,8.1077,8.1152,7.9202,8.0552,9890552
2025-11-18 10:00:00,7.9877,8.0402,7.9502,8.0252,4926143
2025-11-19 10:00:00,7.9877,8.0402,7.8977,7.9427,6126513
2025-11-21 10:00:00,7.9127,7.9877,7.8377,7.9802,4101764
2025-11-24 10:00:00,7.9577,8.0852,7.9277,8.0777,5591993
2025-11-25 10:00:00,8.0777,8.1752,8.0102,8.1152,4336158
2025-11-26 10:00:00,8.1452,8.3477,8.1077,8.3027,5367732
2025-11-27 10:00:00,8.2502,8.3102,8.2277,8.2652,2620067
2025-11-28 10:00:00,8.2577,8.3252,8.1677,8.2502,3075523
2025-12-01 10:00:00,8.2652,8.3252,8.1752,8.2952,4452022
2025-12-02 10:00:00,8.3177,8.3477,8.2277,8.2952,4179495
2025-12-03 10:00:00,8.2952,8.5577,8.2952,8.5427,10134546
2025-12-04 10:00:00,8.5727,8.6102,8.4902,8.5877,6285576
2025-12-05 10:00:00,8.5877,8.5877,8.2427,8.3402,12131430
2025-12-08 10:00:00,8.4002,8.4302,8.2577,8.3027,4313492
2025-12-09 10:00:00,8.2502,8.3927,8.2127,8.3627,8153262
2025-12-10 10:00:00,8.3702,8.5802,8.3102,8.5502,8452588
2025-12-11 10:00:00,8.4752,8.6852,8.3702,8.6477,6725298
2025-12-12 10:00:00,8.6327,8.7077,8.5352,8.6477,4785347
2025-12-15 10:00:00,8.6477,8.8277,8.6252,8.8052,8164195
2025-12-16 10:00:00,8.8352,9.0227,8.7452,8.9402,8094064
2025-12-17 10:00:00,8.9402,8.9852,8.8127,8.8952,8310325
2025-12-18 10:00:00,8.9777,9.0377,8.8727,8.9927,6411439
2025-12-19 10:00:00,9.03,9.15,8.92,8.96,7748500
2025-12-22 10:00:00,8.97,9.21,8.91,9.05,5958600
2025-12-23 10:00:00,9.11,9.12,8.99,9.08,3920500
2025-12-26 10:00:00,9.06,9.12,9.01,9.11,4131600
2025-12-29 10:00:00,9.15,9.17,8.88,8.94,7722800
2025-12-30 10:00:00,8.99,9.04,8.93,9.0,7692600
2026-01-02 10:00:00,9.01,9.06,8.91,8.91,10937600
2026-01-05 10:00:00,8.91,9.09,8.89,9.06,5699500
2026-01-06 10:00:00,9.06,9.29,8.91,9.23,10184000
2026-01-07 10:00:00,9.23,9.3,9.07,9.27,7702600
2026-01-08 10:00:00,9.2,9.28,9.08,9.22,7402000
2026-01-09 10:00:00,9.18,9.27,9.14,9.19,17483500
2026-01-12 10:00:00,9.14,9.32,9.1,9.3,5195300
2026-01-13 12:03:06,9.23,9.33,9.18,9.32,2279800
