date,open,high,low,close,volume
2025-10-15 10:00:00,18.3824,19.4902,18.3824,19.2059,29196684
2025-10-16 10:00:00,18.9902,19.2745,18.8039,19.1471,7624602
2025-10-17 10:00:00,18.9706,19.2647,18.8137,19.1961,6162738
2025-10-20 10:00:00,19.3235,19.3725,18.8529,19.0882,6372450
2025-10-21 10:00:00,19.0686,19.4412,19.0098,19.1961,3843972
2025-10-22 10:00:00,19.1078,19.1765,18.8725,19.0686,4976172
2025-10-23 10:00:00,19.1471,19.3039,18.8137,19.0098,4502994
2025-10-24 10:00:00,19.1078,19.3137,19.0196,19.1961,4783494
2025-10-27 10:00:00,19.6078,19.7157,19.3627,19.4118,7520358
2025-10-28 10:00:00,19.4902,19.4902,18.9902,19.049,5663958
2025-10-29 10:00:00,19.0686,19.5588,19.0196,19.3137,11759886
2025-10-30 10:00:00,19.2157,19.6176,18.9902,19.4706,8171016
2025-10-31 10:00:00,19.6078,19.8725,19.4314,19.6078,8737728
2025-11-03 10:00:00,20.0294,20.1471,19.2843,19.4412,8139294
2025-11-04 10:00:00,19.3922,19.4804,19.0784,19.098,11942670
2025-11-05 10:00:00,19.098,20.3235,18.0,19.8039,26667288
2025-11-06 10:00:00,19.8529,20.5686,19.6176,20.549,11476122
2025-11-07 10:00:00,20.4902,21.0784,20.4902,21.0784,10038330
2025-11-10 10:00:00,21.2353,21.7647,21.1275,21.6863,12910344
2025-11-11 10:00:00,21.7745,22.451,21.5882,22.451,15429540
2025-11-12 10:00:00,22.2745,22.4608,22.0392,22.402,14792550
2025-11-13 10:00:00,22.3922,22.5294,21.902,22.2353,6876738
2025-11-14 10:00:00,22.2059,22.6471,22.1373,22.4118,4731678
2025-11-17 10:00:00,22.3529,22.7353,22.2745,22.6569,9120534
2025-11-18 10:00:00,22.4608,23.2255,22.2843,23.1863,14728392
2025-11-19 10:00:00,23.3431,23.4902,22.5588,22.7451,17183838
2025-11-21 10:00:00,22.7157,22.951,22.2647,22.4314,13355778
2025-11-24 10:00:00,22.3824,22.7451,22.2157,22.7451,19379796
2025-11-25 10:00:00,22.8627,22.9412,22.049,22.4804,9651954
2025-11-26 10:00:00,22.5392,23.2157,22.4706,23.1176,12305892
2025-11-27 10:00:00,23.049,23.4314,22.6765,23.1961,5096124
2025-11-28 10:00:00,23.0882,23.5392,23.0882,23.5392,10987134
2025-12-01 10:00:00,23.4902,23.4902,22.8529,23.0,6854094
2025-12-02 10:00:00,23.049,23.8333,23.049,23.8333,9190506
2025-12-03 10:00:00,23.7843,23.8725,23.4216,23.5882,11867700
2025-12-04 10:00:00,23.9412,24.0784,23.2353,23.6078,12420744
2025-12-05 10:00:00,23.6569,23.6765,22.3137,22.4314,13802028
2025-12-08 10:00:00,22.7647,23.1275,22.3431,22.8529,11294460
2025-12-09 10:00:00,22.5784,23.2549,22.2549,23.1667,6801768
2025-12-10 10:00:00,23.2451,23.5882,22.8922,23.4314,5007792
2025-12-11 10:00:00,23.3137,24.2745,23.1765,24.1863,6647952
2025-12-12 10:00:00,24.1961,24.5588,24.0686,24.5098,6711294
2025-12-15 10:00:00,24.7255,24.951,24.2157,24.2157,9703872
2025-12-16 10:00:00,23.6471,23.7843,22.8922,23.0196,12070374
2025-12-17 10:00:00,23.0196,23.1569,22.2647,22.8922,11764680
2025-12-18 10:00:00,22.7255,23.0686,22.5784,22.6176,8290356
2025-12-19 10:00:00,22.6176,22.7451,22.2157,22.6471,13813554
2025-12-22 10:00:00,22.5392,22.902,22.5392,22.8529,4863972
2025-12-23 10:00:00,23.07,23.28,22.63,22.93,4317600
2025-12-26 10:00:00,22.83,23.2,22.76,23.04,2846500
2025-12-29 10:00:00,22.92,23.38,22.56,23.34,8437400
2025-12-30 10:00:00,23.49,23.6,23.2,23.45,4316100
2026-01-02 10:00:00,23.79,24.1,23.65,23.69,6571500
2026-01-05 10:00:00,23.68,24.53,23.64,24.25,6024000
2026-01-06 10:00:00,24.44,24.86,24.25,24.65,6771800
2026-01-07 10:00:00,24.54,24.74,23.77,24.18,7982100
2026-01-08 10:00:00,24.15,24.78,24.13,24.3,7115000
2026-01-09 10:00:00,24.24,24.39,23.78,23.96,9492000
2026-01-12 10:00:00,23.97,24.07,23.47,23.72,7813100
