date,open,high,low,close,volume
2025-10-20 10:00:00,32.9,33.51,32.76,33.04,2767600
2025-10-21 10:00:00,32.97,33.05,32.46,32.63,1872700
2025-10-22 10:00:00,32.75,32.75,32.03,32.36,1944800
2025-10-23 10:00:00,32.52,32.71,31.84,32.23,2709000
2025-10-24 10:00:00,32.41,32.86,32.09,32.43,2689600
2025-10-27 10:00:00,33.0,33.0,32.29,32.39,1796100
2025-10-28 10:00:00,32.28,32.79,31.92,32.12,2116000
2025-10-29 10:00:00,32.42,32.67,31.6,31.6,4430700
2025-10-30 10:00:00,31.51,32.18,31.25,31.57,4478300
2025-10-31 10:00:00,31.87,31.87,31.25,31.28,7899000
2025-11-03 10:00:00,31.43,31.69,30.2,30.4,5486700
2025-11-04 10:00:00,30.2,30.8,30.1,30.55,4153600
2025-11-05 10:00:00,30.55,31.68,30.34,31.6,6532200
2025-11-06 10:00:00,31.57,31.57,30.65,31.36,2675200
2025-11-07 10:00:00,31.28,31.65,30.63,31.07,3960000
2025-11-10 10:00:00,31.32,31.42,30.92,31.36,3368600
2025-11-11 10:00:00,31.36,31.83,31.18,31.58,8045800
2025-11-12 10:00:00,31.58,32.77,30.84,32.69,9718600
2025-11-13 10:00:00,22.5,22.5,16.75,18.89,123599300
2025-11-14 10:00:00,20.0,20.0,17.59,17.79,56062300
2025-11-17 10:00:00,18.03,19.07,17.74,18.0,17960000
2025-11-18 10:00:00,17.9,17.9,17.0,17.0,13165800
2025-11-19 10:00:00,17.06,17.46,17.03,17.34,11456100
2025-11-21 10:00:00,17.3,17.8,16.9,17.42,9345400
2025-11-24 10:00:00,17.42,17.77,17.03,17.13,6051300
2025-11-25 10:00:00,17.21,17.38,17.0,17.06,6320800
2025-11-26 10:00:00,17.15,17.24,15.84,15.84,16848200
2025-11-27 10:00:00,15.96,16.03,15.0,15.0,13753500
2025-11-28 10:00:00,15.06,15.1,14.09,14.1,14140000
2025-12-01 10:00:00,14.12,14.41,13.86,14.06,11754800
2025-12-02 10:00:00,14.16,14.76,14.01,14.6,13789900
2025-12-03 10:00:00,14.7,14.79,14.4,14.64,6622800
2025-12-04 10:00:00,14.75,15.55,14.71,15.55,9648300
2025-12-05 10:00:00,15.61,15.61,14.28,14.47,16383500
2025-12-08 10:00:00,14.79,14.79,13.6,13.6,8835100
2025-12-09 10:00:00,13.45,13.82,12.77,13.51,20124500
2025-12-10 10:00:00,13.56,13.78,13.37,13.48,6857600
2025-12-11 10:00:00,13.39,14.43,13.37,13.94,11219800
2025-12-12 10:00:00,14.0,14.95,13.93,14.7,11917700
2025-12-15 10:00:00,14.81,15.48,14.81,15.29,6938300
2025-12-16 10:00:00,15.11,15.2,14.31,14.47,6631800
2025-12-17 10:00:00,14.5,14.55,14.23,14.51,8674600
2025-12-18 10:00:00,14.54,14.55,14.16,14.23,4783500
2025-12-19 10:00:00,14.25,14.53,14.11,14.26,7307500
2025-12-22 10:00:00,14.25,14.52,14.06,14.06,5861900
2025-12-23 10:00:00,14.14,14.58,13.83,14.15,10791400
2025-12-26 10:00:00,14.1,14.55,14.02,14.55,6007100
2025-12-29 10:00:00,14.62,14.94,14.49,14.75,3901900
2025-12-30 10:00:00,14.89,15.0,14.55,14.73,5389700
2026-01-02 10:00:00,14.76,14.88,14.36,14.56,6999300
2026-01-05 10:00:00,14.53,15.25,14.28,15.17,5719700
2026-01-06 10:00:00,15.17,16.68,15.17,16.49,10048900
2026-01-07 10:00:00,16.49,16.63,16.05,16.14,3737500
2026-01-08 10:00:00,16.15,16.28,15.29,15.37,9929700
2026-01-09 10:00:00,15.42,15.96,15.23,15.25,6057000
2026-01-12 10:00:00,15.26,15.46,15.08,15.26,3445600
2026-01-13 10:00:00,15.27,15.27,13.8,13.98,19831500
2026-01-14 10:00:00,14.14,14.34,13.6,13.89,8697200
2026-01-15 10:00:00,13.89,14.03,13.15,13.25,10836400
