date,open,high,low,close,volume
2025-10-20 10:00:00,17.68,18.16,17.68,18.01,19858100
2025-10-21 10:00:00,17.68,18.16,17.68,17.77,18340400
2025-10-22 10:00:00,17.86,17.95,17.75,17.79,17711400
2025-10-23 10:00:00,17.81,18.02,17.78,17.98,21199100
2025-10-24 10:00:00,18.03,18.2,17.95,18.08,17723600
2025-10-27 10:00:00,18.29,18.4,18.11,18.23,25859200
2025-10-28 10:00:00,18.25,18.39,18.09,18.24,33329500
2025-10-29 10:00:00,18.31,18.84,18.27,18.83,43232000
2025-10-30 10:00:00,18.12,18.37,17.94,18.1,66549800
2025-10-31 10:00:00,18.25,18.28,17.9,18.16,35036500
2025-11-03 10:00:00,18.34,18.62,18.16,18.36,35328300
2025-11-04 10:00:00,18.31,18.49,18.2,18.4,24920700
2025-11-05 10:00:00,18.4,18.83,18.35,18.79,32489600
2025-11-06 10:00:00,18.79,18.87,18.63,18.71,23203700
2025-11-07 10:00:00,18.66,18.73,18.47,18.73,15628600
2025-11-10 10:00:00,18.79,19.19,18.77,19.08,28034500
2025-11-11 10:00:00,19.13,19.63,19.09,19.49,39993600
2025-11-12 10:00:00,19.5,19.56,19.26,19.44,30776900
2025-11-13 10:00:00,19.39,19.84,19.37,19.48,32477500
2025-11-14 10:00:00,19.43,19.74,19.38,19.47,26233700
2025-11-17 10:00:00,19.43,19.5,19.18,19.32,27809900
2025-11-18 10:00:00,19.15,19.23,19.02,19.09,31226100
2025-11-19 10:00:00,19.01,19.18,18.86,18.9,25755800
2025-11-21 10:00:00,19.08,19.08,18.64,18.79,33815400
2025-11-24 10:00:00,18.79,18.89,18.7,18.8,32487300
2025-11-25 10:00:00,18.81,19.11,18.8,18.95,28601700
2025-11-26 10:00:00,19.03,19.6,18.98,19.52,33913900
2025-11-27 10:00:00,19.5,19.6,19.45,19.48,9964400
2025-11-28 10:00:00,19.51,19.81,19.48,19.65,25415300
2025-12-01 10:00:00,19.65,19.7,19.35,19.35,24721300
2025-12-02 10:00:00,19.38,19.58,19.37,19.54,23940400
2025-12-03 10:00:00,19.64,19.69,18.78,19.0,63797200
2025-12-04 10:00:00,19.12,19.38,19.07,19.27,35919800
2025-12-05 10:00:00,19.3,19.43,18.07,18.12,72531700
2025-12-08 10:00:00,18.33,18.38,18.05,18.25,34307900
2025-12-09 10:00:00,18.1,18.13,17.58,18.01,34063400
2025-12-10 10:00:00,18.02,18.42,18.02,18.33,26416600
2025-12-11 10:00:00,18.23,18.7,18.18,18.54,22571700
2025-12-12 10:00:00,18.62,18.78,18.52,18.66,29409300
2025-12-15 10:00:00,18.84,19.08,18.81,18.92,22821300
2025-12-16 10:00:00,18.8,18.84,18.36,18.4,30577300
2025-12-17 10:00:00,18.35,18.37,17.87,18.25,48096300
2025-12-18 10:00:00,18.07,18.47,18.07,18.33,22975800
2025-12-19 10:00:00,18.3,18.7,18.27,18.5,33688200
2025-12-22 10:00:00,18.45,18.49,18.17,18.24,19424900
2025-12-23 10:00:00,18.29,18.52,18.28,18.41,26477700
2025-12-26 10:00:00,18.27,18.44,18.13,18.4,18043500
2025-12-29 10:00:00,18.44,18.49,18.26,18.49,24923600
2025-12-30 10:00:00,18.39,18.5,18.19,18.19,18087700
2026-01-02 10:00:00,18.37,18.45,18.2,18.22,19380800
2026-01-05 10:00:00,18.2,18.97,18.17,18.97,50153200
2026-01-06 10:00:00,19.0,19.43,18.99,19.08,24993300
2026-01-07 10:00:00,19.0,19.1,18.7,18.84,17154200
2026-01-08 10:00:00,18.84,18.89,18.45,18.52,30919300
2026-01-09 10:00:00,18.53,18.72,18.43,18.54,16397800
2026-01-12 10:00:00,18.46,18.51,18.3,18.4,18972100
2026-01-13 10:00:00,18.35,18.38,18.06,18.19,25752700
2026-01-14 10:00:00,18.3,18.52,18.16,18.52,31867300
2026-01-15 18:07:34,0.0,0.0,0.0,18.9,0
